row,col,lon,lat,z_body_m,dist3d_m,line_of_sight,class
658,664,109.21722222222223,23.041944444444443,308.3456726074219,3960.839909644404,False,2
658,667,109.21805555555557,23.041944444444443,298.379638671875,3931.12141244999,False,1
658,670,109.2188888888889,23.041944444444443,336.8051452636719,3905.116388877333,False,1
658,673,109.21972222222223,23.041944444444443,323.29559326171875,3878.500446883979,False,1
658,676,109.22055555555556,23.041944444444443,321.3905029296875,3854.147836409484,True,0
658,679,109.2213888888889,23.041944444444443,300.70074462890625,3830.7503484992467,False,1
658,682,109.22222222222223,23.041944444444443,294.4530334472656,3809.7669100178227,False,1
658,685,109.22305555555556,23.041944444444443,268.06724548339844,3789.910392263809,False,1
658,688,109.2238888888889,23.041944444444443,270.8064270019531,3772.90728117308,False,1
658,691,109.22472222222223,23.041944444444443,273.5631103515625,3757.7724698889406,False,1
658,694,109.22555555555556,23.041944444444443,250.38890075683594,3743.727056929661,False,1
658,697,109.22638888888889,23.041944444444443,238.7067413330078,3731.9915524488874,False,1
658,700,109.22722222222222,23.041944444444443,244.35328674316406,3722.6265771825406,False,1
658,703,109.22805555555556,23.041944444444443,238.72048950195312,3714.9180556420033,False,1
658,706,109.22888888888889,23.041944444444443,238.5548095703125,3709.3001068879025,False,1
658,709,109.22972222222222,23.041944444444443,236.76010131835938,3705.604167296698,False,1
658,712,109.23055555555555,23.041944444444443,217.3052215576172,3703.5023811256942,False,1
658,715,109.2313888888889,23.041944444444443,223.0467529296875,3703.8997274495837,False,1
658,718,109.23222222222223,23.041944444444443,195.26199340820312,3705.693708244391,False,1
658,721,109.23305555555557,23.041944444444443,189.78353881835938,3709.8489186512898,False,1
658,724,109.2338888888889,23.041944444444443,181.355712890625,3715.9442328235923,False,1
658,727,109.23472222222223,23.041944444444443,183.07835388183594,3724.0915566654253,False,1
658,730,109.23555555555556,23.041944444444443,180.67198181152344,3734.1381210044974,False,1
658,733,109.2363888888889,23.041944444444443,185.7699432373047,3746.1767626442984,False,1
658,736,109.23722222222223,23.041944444444443,186.31045532226562,3760.0756701819623,False,1
658,739,109.23805555555556,23.041944444444443,195.9989471435547,3775.9627817230858,False,1
658,742,109.2388888888889,23.041944444444443,231.1581268310547,3794.2071454545094,False,1
658,745,109.23972222222223,23.041944444444443,265.76414489746094,3814.5850114537916,False,1
658,748,109.24055555555556,23.041944444444443,278.30487060546875,3836.2548095414086,False,1
658,751,109.24138888888889,23.041944444444443,253.12277221679688,3858.5201252817465,False,1
658,754,109.24222222222222,23.041944444444443,228.12745666503906,3882.7051185325904,False,1
658,757,109.24305555555556,23.041944444444443,193.00828552246094,3908.63745676345,False,1
658,760,109.24388888888889,23.041944444444443,188.46359252929688,3936.7646189135257,False,1
658,763,109.24472222222222,23.041944444444443,198.2420196533203,3966.6944875012514,False,2
658,766,109.24555555555555,23.041944444444443,246.02247619628906,3999.003780756999,False,2
658,769,109.24638888888889,23.041944444444443,252.22250366210938,4032.1382356398617,False,2
658,772,109.24722222222223,23.041944444444443,260.4992218017578,4066.8641397183846,False,2
658,775,109.24805555555557,23.041944444444443,211.44630432128906,4101.8004494784855,False,2
658,778,109.2488888888889,23.041944444444443,205.66627502441406,4139.1669566712335,False,2
658,781,109.24972222222223,23.041944444444443,230.76260375976562,4178.45410086388,False,2
658,784,109.25055555555556,23.041944444444443,277.31358337402344,4219.859219120281,False,2
658,787,109.2513888888889,23.041944444444443,272.9949645996094,4261.283896698556,False,2
658,790,109.25222222222223,23.041944444444443,267.57830810546875,4303.979379755926,False,2
658,793,109.25305555555556,23.041944444444443,272.2250518798828,4348.217664083726,False,2
658,796,109.2538888888889,23.041944444444443,251.65869140625,4393.0077451456345,False,2
658,799,109.25472222222223,23.041944444444443,259.9476013183594,4439.721279277725,False,2
658,802,109.25555555555556,23.041944444444443,285.1063232421875,4488.0751426650895,False,2
658,805,109.25638888888889,23.041944444444443,268.25511169433594,4536.351022458588,False,2
658,808,109.25722222222223,23.041944444444443,252.25759887695312,4585.7916472017105,False,2
658,811,109.25805555555556,23.041944444444443,259.1262512207031,4636.8276683711565,False,2
658,814,109.25888888888889,23.041944444444443,213.81626892089844,4687.848680894987,False,2
658,817,109.25972222222222,23.041944444444443,238.4986114501953,4741.117353496778,False,2
658,820,109.26055555555556,23.041944444444443,221.60690307617188,4794.622371004413,False,2
658,823,109.26138888888889,23.041944444444443,234.07608032226562,4849.535127874082,False,2
658,826,109.26222222222222,23.041944444444443,248.1207275390625,4905.384768941579,False,2
658,829,109.26305555555557,23.041944444444443,269.94322204589844,4962.301955181137,False,2
658,832,109.2638888888889,23.041944444444443,291.2449951171875,5020.107661741779,False,2
658,835,109.26472222222223,23.041944444444443,288.3211669921875,5078.053284857401,False,2
658,838,109.26555555555557,23.041944444444443,292.0693054199219,5136.95094677516,False,2
658,841,109.2663888888889,23.041944444444443,284.0345764160156,5196.265768080749,False,2
658,844,109.26722222222223,23.041944444444443,290.29644775390625,5256.680458795295,False,2
658,847,109.26805555555556,23.041944444444443,287.0837097167969,5317.531852397521,False,2
658,850,109.2688888888889,23.041944444444443,301.04290771484375,5379.51571374471,False,2
658,853,109.26972222222223,23.041944444444443,345.4953918457031,5443.193269493538,False,2
658,856,109.27055555555556,23.041944444444443,392.4483947753906,5507.929103965168,False,2
658,859,109.2713888888889,23.041944444444443,373.86956787109375,5570.572842816254,False,2
658,862,109.27222222222223,23.041944444444443,410.28106689453125,5636.170901161931,False,2
658,865,109.27305555555556,23.041944444444443,419.8675231933594,5701.183198109741,False,2
658,868,109.27388888888889,23.041944444444443,430.63751220703125,5766.802061927269,False,2
658,871,109.27472222222222,23.041944444444443,406.1784362792969,5831.286116814686,False,2
658,874,109.27555555555556,23.041944444444443,403.1396789550781,5897.293192034044,False,2
658,877,109.27638888888889,23.041944444444443,375.7461242675781,5962.813940389596,False,2
658,880,109.27722222222222,23.041944444444443,350.9461975097656,6029.0445478525335,False,2
658,883,109.27805555555555,23.041944444444443,354.0777893066406,6096.735325235704,False,2
658,886,109.2788888888889,23.041944444444443,364.28302001953125,6165.112758911641,False,2
658,889,109.27972222222223,23.041944444444443,342.9266052246094,6232.859251176523,False,2
658,892,109.28055555555557,23.041944444444443,331.4180908203125,6301.387454135107,False,2
658,895,109.2813888888889,23.041944444444443,331.9456787109375,6370.681680448353,False,2
658,898,109.28222222222223,23.041944444444443,331.6734619140625,6440.340715521012,False,2
658,901,109.28305555555556,23.041944444444443,332.2232971191406,6510.39871581716,False,2
658,904,109.2838888888889,23.041944444444443,308.197265625,6580.17468301751,False,2
658,907,109.28472222222223,23.041944444444443,316.3093566894531,6651.139909633889,False,2
658,910,109.28555555555556,23.041944444444443,326.9481506347656,6722.518350891274,False,2
658,913,109.2863888888889,23.041944444444443,307.57916259765625,6793.46532500107,False,2
658,916,109.28722222222223,23.041944444444443,286.4937744140625,6864.761961245456,False,2
658,919,109.28805555555556,23.041944444444443,288.20977783203125,6936.866437260624,False,2
658,922,109.28888888888889,23.041944444444443,276.4306945800781,7009.009991505654,False,2
658,925,109.28972222222222,23.041944444444443,274.308349609375,7081.634856631263,False,2
658,928,109.29055555555556,23.041944444444443,288.1736145019531,7154.8392787394505,False,2
658,931,109.29138888888889,23.041944444444443,279.85691833496094,7227.899004526522,False,2
658,934,109.29222222222222,23.041944444444443,300.1586608886719,7301.778215804301,False,2
658,937,109.29305555555555,23.041944444444443,273.5484619140625,7375.013139406295,False,2
658,940,109.29388888888889,23.041944444444443,256.7790985107422,7448.740519236046,False,2
658,943,109.29472222222223,23.041944444444443,262.21136474609375,7523.0580636182885,False,2
658,946,109.29555555555557,23.041944444444443,285.0937957763672,7597.908668465741,False,2
658,949,109.2963888888889,23.041944444444443,257.1352996826172,7672.154916837318,False,2
661,448,109.15722222222223,23.04111111111111,275.58290100097656,8368.216409175178,False,2
661,451,109.15805555555556,23.04111111111111,293.908935546875,8291.542624433669,False,2
661,454,109.1588888888889,23.04111111111111,301.42205810546875,8214.873055455797,False,2
661,457,109.15972222222223,23.04111111111111,282.88291931152344,8137.910461200126,False,2
661,460,109.16055555555556,23.04111111111111,278.57212829589844,8061.379520536509,False,2
661,463,109.1613888888889,23.04111111111111,279.0552978515625,7985.108833469385,False,2
661,466,109.16222222222223,23.04111111111111,300.507080078125,7909.402763819025,False,2
661,469,109.16305555555556,23.04111111111111,348.09515380859375,7834.580403784073,False,2
661,472,109.16388888888889,23.04111111111111,371.7821044921875,7759.541937829514,False,2
661,475,109.16472222222222,23.04111111111111,385.082275390625,7684.465606035166,False,2
661,478,109.16555555555556,23.04111111111111,419.55615234375,7610.357855194056,False,2
661,481,109.16638888888889,23.04111111111111,398.0611267089844,7534.580135733189,False,2
661,484,109.16722222222222,23.04111111111111,394.621337890625,7459.648791142103,False,2
661,487,109.16805555555557,23.04111111111111,375.48150634765625,7384.446070447929,False,2
661,490,109.1688888888889,23.04111111111111,365.2220764160156,7309.777097812041,False,2
661,493,109.16972222222223,23.04111111111111,358.8852233886719,7235.474219316143,False,2
661,496,109.17055555555557,23.04111111111111,355.47613525390625,7161.509485899334,False,2
661,499,109.1713888888889,23.04111111111111,363.946533203125,7088.156711895853,False,2
661,502,109.17222222222223,23.04111111111111,383.9249572753906,7015.465605028,False,2
661,505,109.17305555555556,23.04111111111111,385.0558166503906,6942.452176630437,False,2
661,508,109.1738888888889,23.04111111111111,386.5419921875,6869.737662759714,False,2
661,511,109.17472222222223,23.04111111111111,391.5248718261719,6797.443846287005,False,2
661,514,109.17555555555556,23.04111111111111,369.3695983886719,6724.512510520233,False,2
661,517,109.1763888888889,23.04111111111111,345.0390625,6651.887643177954,False,2
661,520,109.17722222222223,23.04111111111111,338.09283447265625,6580.140421181606,False,2
661,523,109.17805555555556,23.04111111111111,349.8964538574219,6509.286485995902,False,2
661,526,109.17888888888889,23.04111111111111,374.868896484375,6439.2591249852385,False,2
661,529,109.17972222222222,23.04111111111111,378.67645263671875,6368.9029128885495,False,2
661,532,109.18055555555556,23.04111111111111,412.55010986328125,6300.114141376058,False,2
661,535,109.18138888888889,23.04111111111111,426.902587890625,6231.016106614851,False,2
661,538,109.18222222222222,23.04111111111111,461.0816650390625,6163.337352970462,False,2
661,541,109.18305555555555,23.04111111111111,498.9289855957031,6096.506317735002,False,2
661,544,109.1838888888889,23.04111111111111,513.8105773925781,6028.944290722824,False,2
661,547,109.18472222222223,23.04111111111111,467.5447692871094,5958.282840442212,False,2
661,550,109.18555555555557,23.04111111111111,456.10595703125,5890.097281853658,False,2
661,553,109.1863888888889,23.04111111111111,467.0023193359375,5823.571099608298,False,2
661,556,109.18722222222223,23.04111111111111,472.7877197265625,5757.273628451356,False,2
661,559,109.18805555555556,23.04111111111111,511.6724548339844,5693.512218490405,False,2
661,562,109.1888888888889,23.04111111111111,558.4912109375,5631.1667779133395,False,2
661,565,109.18972222222223,23.04111111111111,550.8917236328125,5565.6207610436095,False,2
661,568,109.19055555555556,23.04111111111111,491.9794006347656,5497.178987818193,False,2
661,571,109.1913888888889,23.04111111111111,463.64703369140625,5431.550908879902,False,2
661,574,109.19222222222223,23.04111111111111,445.2914123535156,5367.173765232688,False,2
661,577,109.19305555555556,23.04111111111111,450.2170715332031,5304.731622475994,False,2
661,580,109.19388888888889,23.04111111111111,466.5836181640625,5243.62582578944,False,2
661,583,109.19472222222223,23.04111111111111,444.08294677734375,5180.890707369758,False,2
661,586,109.19555555555556,23.04111111111111,446.77752685546875,5120.321305333261,False,2
661,589,109.19638888888889,23.04111111111111,452.53521728515625,5060.654230954665,False,2
661,592,109.19722222222222,23.04111111111111,451.8918762207031,5001.3478049957275,False,2
661,595,109.19805555555556,23.04111111111111,453.3182067871094,4942.934016480905,False,2
661,598,109.19888888888889,23.04111111111111,485.1031799316406,4887.318154506839,False,2
661,601,109.19972222222223,23.04111111111111,498.2806396484375,4831.395746324611,False,2
661,604,109.20055555555557,23.04111111111111,521.310546875,4777.14347170028,False,2
661,607,109.2013888888889,23.04111111111111,526.9758911132812,4722.499184373652,False,2
661,610,109.20222222222223,23.04111111111111,543.9931030273438,4669.735175070127,False,2
661,613,109.20305555555557,23.04111111111111,564.154541015625,4618.293992813298,False,2
661,616,109.2038888888889,23.04111111111111,530.2168884277344,4563.107211910596,False,2
661,619,109.20472222222223,23.04111111111111,510.4991760253906,4510.240718444023,False,2
